open_time,strategy,buyhold
2022-11-25 05:00:00+00:00,427406749.0164368,51731.352919149154
2022-11-25 06:00:00+00:00,427439352.90538067,52081.05023138047
2022-11-25 07:00:00+00:00,427461292.18519235,52199.60760018064
2022-11-25 08:00:00+00:00,427452980.92598796,52060.873194966465
2022-11-25 09:00:00+00:00,427448458.6231855,51993.99232702055
2022-11-25 10:00:00+00:00,427470520.12739724,52231.8693194268
2022-11-25 11:00:00+00:00,430003554.22016674,52542.08546799922
2022-11-25 12:00:00+00:00,429185008.249234,52445.60289235809
2022-11-25 13:00:00+00:00,428792787.3767507,52398.43699694024
2022-11-25 14:00:00+00:00,429916851.04549557,52538.772244275424
2022-11-25 15:00:00+00:00,430494442.6906933,52406.3307645247
2022-11-25 16:00:00+00:00,431433579.8586008,52295.7729296461
2022-11-25 17:00:00+00:00,429898210.40827876,52461.127729085696
2022-11-25 18:00:00+00:00,430051139.65644336,52435.79748339753
2022-11-25 19:00:00+00:00,427853067.2865973,52668.96944578451
2022-11-25 20:00:00+00:00,427557509.2762451,52749.78891957968
2022-11-25 21:00:00+00:00,427557509.2762451,52726.74694436808
2022-11-25 22:00:00+00:00,427286230.5680264,52744.02394068321
2022-11-25 23:00:00+00:00,427341748.3802035,52734.7936411492
2022-11-26 00:00:00+00:00,424852576.3163718,53018.22669024734
2022-11-26 01:00:00+00:00,424562194.9917853,53495.059343758556
2022-11-26 02:00:00+00:00,424562194.9917853,53454.54589481328
2022-11-26 03:00:00+00:00,425038123.1010284,53373.963952717335
2022-11-26 04:00:00+00:00,422674290.655973,53615.83343288089
2022-11-26 05:00:00+00:00,423461023.7967157,53530.53018495721
2022-11-26 06:00:00+00:00,424666388.1117723,53363.31912415879
2022-11-26 07:00:00+00:00,423982951.57136714,53450.42497082551
2022-11-26 08:00:00+00:00,424940107.59831566,53343.092480872176
2022-11-26 09:00:00+00:00,423464213.6001677,53504.908744954024
2022-11-26 10:00:00+00:00,423563791.0814492,53499.09332690206
2022-11-26 11:00:00+00:00,422983806.3049936,53547.18090607871
2022-11-26 12:00:00+00:00,423824928.4176531,53462.68541125469
2022-11-26 13:00:00+00:00,423457055.9436649,53511.34887930513
2022-11-26 14:00:00+00:00,423167134.32687944,53274.32763514098
2022-11-26 15:00:00+00:00,423167134.32687944,53129.64121132229
2022-11-26 16:00:00+00:00,422465318.299178,53085.4086342318
2022-11-26 17:00:00+00:00,423539081.65224624,53199.81902718353
2022-11-26 18:00:00+00:00,421938736.612931,53013.07925411785
2022-11-26 19:00:00+00:00,421668464.73725,52992.27505739166
2022-11-26 20:00:00+00:00,421917343.0280468,53024.374903671865
2022-11-26 21:00:00+00:00,422629102.0017499,53105.53845495059
2022-11-26 22:00:00+00:00,419555878.93836814,52735.52506173968
2022-11-26 23:00:00+00:00,421008810.0562535,52902.85899696658
2022-11-27 00:00:00+00:00,421186991.36093235,52926.17594352039
2022-11-27 01:00:00+00:00,422961866.0718582,53116.60640169325
2022-11-27 02:00:00+00:00,424356908.67668664,53285.56967491485
2022-11-27 03:00:00+00:00,424633108.980296,53313.238630235086
2022-11-27 04:00:00+00:00,425525237.66185087,53426.469476177146
2022-11-27 05:00:00+00:00,425221818.4283643,53349.98006786659
2022-11-27 06:00:00+00:00,425232107.92008615,53350.91064255905
2022-11-27 07:00:00+00:00,425236272.7143545,53374.90113283737
2022-11-27 08:00:00+00:00,425217102.41132504,53167.475928895095
2022-11-27 09:00:00+00:00,425210019.910846,53122.891942281894
2022-11-27 10:00:00+00:00,425210019.910846,53211.93870564563
2022-11-27 11:00:00+00:00,425210019.910846,53313.72586086312
2022-11-27 12:00:00+00:00,425210019.910846,53283.74830351466
2022-11-27 13:00:00+00:00,425210019.910846,53203.888732568565
2022-11-27 14:00:00+00:00,425210019.910846,53212.53253489369
2022-11-27 15:00:00+00:00,426750356.0881346,53420.59223118731
2022-11-27 16:00:00+00:00,425200206.2431499,53240.40241455305
2022-11-27 17:00:00+00:00,425850379.4673157,53300.446187495734
2022-11-27 18:00:00+00:00,426579257.87124884,53396.32110209341
2022-11-27 19:00:00+00:00,425059905.70530355,53237.7554025146
2022-11-27 20:00:00+00:00,425231003.9221893,53257.35566493626
2022-11-27 21:00:00+00:00,425870911.2533419,53334.91396589329
2022-11-27 22:00:00+00:00,426141246.4360214,53359.067161420484
2022-11-27 23:00:00+00:00,425930172.35424316,52487.458646397565
2022-11-28 00:00:00+00:00,425921427.1096525,52529.14508976063
2022-11-28 01:00:00+00:00,414911863.1321877,51261.04765784733
2022-11-28 02:00:00+00:00,414901426.346186,51241.76141814104
2022-11-28 03:00:00+00:00,417924615.35801333,51581.543499331485
2022-11-28 04:00:00+00:00,418453412.5154331,51656.52800297028
2022-11-28 05:00:00+00:00,416192108.88173014,51399.743011688355
2022-11-28 06:00:00+00:00,418846531.4548307,51698.34054422209
2022-11-28 07:00:00+00:00,418439496.8007641,51664.92449754398
2022-11-28 08:00:00+00:00,418651711.4494655,51693.458144875636
2022-11-28 09:00:00+00:00,417514101.7752796,51569.157740460774
2022-11-28 10:00:00+00:00,416157319.5950579,51421.15887236553
2022-11-28 11:00:00+00:00,417054883.19120455,51521.475286258305
2022-11-28 12:00:00+00:00,417075756.7632079,51504.49276055413
2022-11-28 13:00:00+00:00,417114024.9785475,51502.81053939088
2022-11-28 14:00:00+00:00,415767679.58432746,51397.94763931315
2022-11-28 15:00:00+00:00,414810974.2008378,51252.24848231248
2022-11-28 16:00:00+00:00,419619633.29023653,51834.204964105586
2022-11-28 17:00:00+00:00,417767433.66713566,51586.27452837576
2022-11-28 18:00:00+00:00,416406983.98268354,51418.94386944483
2022-11-28 19:00:00+00:00,417586340.8008764,51578.280661927536
2022-11-28 20:00:00+00:00,418704786.0656431,51712.532072460446
2022-11-28 21:00:00+00:00,417964941.32013345,51601.59927304718
2022-11-28 22:00:00+00:00,417322724.7935557,51550.520604348494
2022-11-28 23:00:00+00:00,416253959.43940413,51440.98444642116
2022-11-29 00:00:00+00:00,415996407.68892705,51391.415623256
2022-11-29 01:00:00+00:00,419527520.2861708,51791.10560344816
2022-11-29 02:00:00+00:00,421414119.534424,51985.922233734476
2022-11-29 03:00:00+00:00,422214891.57976115,52079.73829806842
2022-11-29 04:00:00+00:00,422020092.75328296,52622.60246536836
2022-11-29 05:00:00+00:00,422012829.43557394,53020.06522257456
2022-11-29 06:00:00+00:00,422012829.43557394,52874.783304942
2022-11-29 07:00:00+00:00,422012829.43557394,52969.92940146926
2022-11-29 08:00:00+00:00,422012829.43557394,53266.37048172418
2022-11-29 09:00:00+00:00,422012829.43557394,53365.00873019689
2022-11-29 10:00:00+00:00,422012829.43557394,53249.73770097693
2022-11-29 11:00:00+00:00,422012829.43557394,53340.24953819205
2022-11-29 12:00:00+00:00,422012829.43557394,53295.35724917248
2022-11-29 13:00:00+00:00,422012829.43557394,53021.28142978002
2022-11-29 14:00:00+00:00,422037780.2886514,52827.78427618755
2022-11-29 15:00:00+00:00,422019403.60000306,52973.721017723095
2022-11-29 16:00:00+00:00,422007385.080664,53006.416304981496
2022-11-29 17:00:00+00:00,422027225.5108809,52970.62582642979
2022-11-29 18:00:00+00:00,422001351.97160655,53225.39751857736
2022-11-29 19:00:00+00:00,421998250.21007943,53236.05706404988
2022-11-29 20:00:00+00:00,421991120.52728343,53520.0806661001
2022-11-29 21:00:00+00:00,421991120.52728343,53392.8746069487
2022-11-29 22:00:00+00:00,421963116.79308224,53539.870465078515
2022-11-29 23:00:00+00:00,421997954.1962975,53264.82335505465
2022-11-30 00:00:00+00:00,421990753.22454756,55563.25287162809
2022-11-30 01:00:00+00:00,421990753.22454756,55526.732637051704
2022-11-30 02:00:00+00:00,421936639.01413053,55510.134746263066
2022-11-30 03:00:00+00:00,422006038.2547246,55222.300966644485
2022-11-30 04:00:00+00:00,421984522.7663677,55421.45655334907
2022-11-30 05:00:00+00:00,421992878.99911636,55453.81348343291
2022-11-30 06:00:00+00:00,421995241.16979426,55383.245206675776
2022-11-30 07:00:00+00:00,421983058.189986,55505.61852618898
2022-11-30 08:00:00+00:00,421977208.7930943,55371.31662366491
2022-11-30 09:00:00+00:00,421985028.78174657,55294.036517510394
2022-11-30 10:00:00+00:00,421992553.9920092,55221.56231968618
2022-11-30 11:00:00+00:00,422422404.83388805,55307.13237463003
2022-11-30 12:00:00+00:00,419902184.30882406,54964.644783594915
2022-11-30 13:00:00+00:00,421069290.0914889,55109.33937173567
2022-11-30 14:00:00+00:00,422594897.94493604,55292.752921565065
2022-11-30 15:00:00+00:00,422680998.1570682,55313.5806733032
2022-11-30 16:00:00+00:00,424612296.6829109,55514.59912679418
2022-11-30 17:00:00+00:00,422208736.60415405,55215.851941359746
2022-11-30 18:00:00+00:00,426217986.31787324,55722.13004423789
2022-11-30 19:00:00+00:00,429183347.30646175,56122.946582599856
2022-11-30 20:00:00+00:00,428917748.41891134,56433.36448779429
2022-11-30 21:00:00+00:00,428920757.6196685,56491.62677299284
2022-11-30 22:00:00+00:00,428913348.268216,56585.35495852826
2022-11-30 23:00:00+00:00,428913348.268216,56455.26513508644
2022-12-01 00:00:00+00:00,428913348.268216,56302.80849188767
2022-12-01 01:00:00+00:00,428913348.268216,56124.50509705175
2022-12-01 02:00:00+00:00,428913348.268216,56164.74196292464
2022-12-01 03:00:00+00:00,428913348.268216,56226.966575440965
2022-12-01 04:00:00+00:00,428913348.268216,56073.432928109316
2022-12-01 05:00:00+00:00,428913348.268216,56005.54177099449
2022-12-01 06:00:00+00:00,428913348.268216,56079.16457594163
2022-12-01 07:00:00+00:00,426783736.98871857,55849.29528177899
2022-12-01 08:00:00+00:00,428447993.98361844,56055.43439292722
2022-12-01 09:00:00+00:00,428392627.3125553,56049.25862158324
2022-12-01 10:00:00+00:00,427324376.24733573,55924.04958575772
2022-12-01 11:00:00+00:00,428226527.2993657,56025.281963100315
2022-12-01 12:00:00+00:00,429890784.29426557,56223.70706716863
2022-12-01 13:00:00+00:00,426871672.28981894,55872.27137430955
2022-12-01 14:00:00+00:00,427148505.6451349,55913.907378517084
2022-12-01 15:00:00+00:00,424487648.5710974,55542.67710432481
2022-12-01 16:00:00+00:00,424735170.15938,55571.46455916413
2022-12-01 17:00:00+00:00,425500532.96525365,55642.03611221721
2022-12-01 18:00:00+00:00,425546129.0473058,55622.414738796666
2022-12-01 19:00:00+00:00,425843985.14771813,55667.03694450012
2022-12-01 20:00:00+00:00,424575050.9520004,55511.24435484852
2022-12-01 21:00:00+00:00,425970005.42270654,55662.360410354544
2022-12-01 22:00:00+00:00,426400465.2689061,55731.84918613008
2022-12-01 23:00:00+00:00,425989807.00116765,55698.49902213303
2022-12-02 00:00:00+00:00,428100230.96022505,55957.55517580016
2022-12-02 01:00:00+00:00,424741858.3624702,55532.89696777768
2022-12-02 02:00:00+00:00,424495177.9160809,55504.451978691766
2022-12-02 03:00:00+00:00,424431175.3271696,55485.384550863215
2022-12-02 04:00:00+00:00,424744336.0251476,55535.727796063875
2022-12-02 05:00:00+00:00,424963067.4189761,55562.64754892636
2022-12-02 06:00:00+00:00,424344319.07275105,55480.74945926817
2022-12-02 07:00:00+00:00,425783157.7572853,55661.73319720669
2022-12-02 08:00:00+00:00,426214762.1361273,55712.25786747772
2022-12-02 09:00:00+00:00,426454964.7580323,55736.68031403812
2022-12-02 10:00:00+00:00,427514462.3393555,55852.52239694142
2022-12-02 11:00:00+00:00,430084195.5079415,56139.69901431528
2022-12-02 12:00:00+00:00,429786380.8665646,56227.25876054588
2022-12-02 13:00:00+00:00,429786380.8665646,55648.86925714857
2022-12-02 14:00:00+00:00,428464541.0880101,55770.22656718386
2022-12-02 15:00:00+00:00,428713286.272735,55760.4967641209
2022-12-02 16:00:00+00:00,428871707.16424733,55742.00605744903
2022-12-02 17:00:00+00:00,428520916.1552898,55778.93297589409
2022-12-02 18:00:00+00:00,427636015.0001517,55883.746995710775
2022-12-02 19:00:00+00:00,425914702.4223974,56086.57615943116
2022-12-02 20:00:00+00:00,424605227.4633947,56251.692594888635
2022-12-02 21:00:00+00:00,424324148.73726344,56219.10224168445
2022-12-02 22:00:00+00:00,424316912.6494615,56234.497704227346
2022-12-02 23:00:00+00:00,422426283.38207096,56439.074971792055
2022-12-03 00:00:00+00:00,422156841.9433952,56269.42432305056
2022-12-03 01:00:00+00:00,422156565.8867066,56166.96767985179
2022-12-03 02:00:00+00:00,422360381.46855456,56100.88889753218
2022-12-03 03:00:00+00:00,422791285.2304682,56048.97158868274
2022-12-03 04:00:00+00:00,422473026.04563344,56079.538087253146
2022-12-03 05:00:00+00:00,421955201.5231168,56133.17750092191
2022-12-03 06:00:00+00:00,423087812.8962301,55989.583524761634
2022-12-03 07:00:00+00:00,419659676.5442169,55673.27615451212
2022-12-03 08:00:00+00:00,417654212.4754813,55447.52128458102
2022-12-03 09:00:00+00:00,418898097.2059747,55602.66799409893
2022-12-03 10:00:00+00:00,418195480.27864957,55517.19392943998
2022-12-03 11:00:00+00:00,417910149.9463219,55441.60582050093
2022-12-03 12:00:00+00:00,417910149.9463219,55558.68922451612
2022-12-03 13:00:00+00:00,417189797.1692607,55502.99584860971
2022-12-03 14:00:00+00:00,416450386.686998,55419.28616360353
2022-12-03 15:00:00+00:00,417183395.3469035,55508.25565650388
2022-12-03 16:00:00+00:00,416043870.9673124,55381.45466949102
2022-12-03 17:00:00+00:00,417080966.18918747,55504.44459381696
2022-12-03 18:00:00+00:00,416783281.4495751,55471.1090938982
2022-12-03 19:00:00+00:00,415554131.55698246,55327.925077902546
2022-12-03 20:00:00+00:00,415112405.814332,55268.1383887635
2022-12-03 21:00:00+00:00,414826034.59323555,55156.05770883888
2022-12-03 22:00:00+00:00,414826034.59323555,54464.03290830127
2022-12-03 23:00:00+00:00,414071166.8909841,54403.27576081371
2022-12-04 00:00:00+00:00,417645320.3464385,54822.402518731404
2022-12-04 01:00:00+00:00,419287024.94157124,55008.109227063476
2022-12-04 02:00:00+00:00,420358433.89989173,55124.68423661606
2022-12-04 03:00:00+00:00,419513428.34630525,55027.045721812836
2022-12-04 04:00:00+00:00,421339721.5505693,55249.7029036019
2022-12-04 05:00:00+00:00,420522865.12151134,55170.70230435821
2022-12-04 06:00:00+00:00,419659847.76287997,55069.36988098752
2022-12-04 07:00:00+00:00,419464197.8539938,55045.05970052047
2022-12-04 08:00:00+00:00,419944161.683235,55107.18426700869
2022-12-04 09:00:00+00:00,419650251.16335624,55061.38823460454
2022-12-04 10:00:00+00:00,419650251.16335624,55091.65293052482
2022-12-04 11:00:00+00:00,420300911.4263406,54953.17888541022
2022-12-04 12:00:00+00:00,419633517.0054742,55031.88823750325
2022-12-04 13:00:00+00:00,420449680.8246209,54937.932243485135
2022-12-04 14:00:00+00:00,418801162.92498046,55152.43124184694
2022-12-04 15:00:00+00:00,418711337.30102694,55178.2381626637
2022-12-04 16:00:00+00:00,418905663.8574827,55146.225362899095
2022-12-04 17:00:00+00:00,418616785.588238,55501.07026976688
2022-12-04 18:00:00+00:00,418616785.588238,55664.81850677647
2022-12-04 19:00:00+00:00,416718695.26865584,55853.061572783765
2022-12-04 20:00:00+00:00,417002244.59434056,55824.36277619019
2022-12-04 21:00:00+00:00,417374223.13794374,55799.29767295638
2022-12-04 22:00:00+00:00,417698930.5120847,55759.34144589907
2022-12-04 23:00:00+00:00,416449727.49004585,55896.64254943153
2022-12-05 00:00:00+00:00,416163786.3404515,56295.159482370254
2022-12-05 01:00:00+00:00,416163786.3404515,56396.049341123755
2022-12-05 02:00:00+00:00,415455448.67283815,56426.4409672157
2022-12-05 03:00:00+00:00,415815194.38591295,56355.281358059234
2022-12-05 04:00:00+00:00,412714593.191104,56803.626589144114
2022-12-05 05:00:00+00:00,413817673.9659893,56669.488224151806
2022-12-05 06:00:00+00:00,414298202.0227276,56594.60865456722
2022-12-05 07:00:00+00:00,413820512.01569355,56650.402908784636
2022-12-05 08:00:00+00:00,412460650.0317483,56832.19034407962
2022-12-05 09:00:00+00:00,414766466.976352,56537.515308043265
2022-12-05 10:00:00+00:00,414216299.54048127,56593.766738120525
2022-12-05 11:00:00+00:00,414467971.0012552,56575.3687454376
2022-12-05 12:00:00+00:00,415915466.34294057,56377.39920549896
2022-12-05 13:00:00+00:00,417334028.6344788,56205.97356876957
2022-12-05 14:00:00+00:00,417563088.2807753,56163.1393505665
2022-12-05 15:00:00+00:00,417198076.5267842,55427.427080432426
2022-12-05 16:00:00+00:00,417174750.37912,55169.64152319812
2022-12-05 17:00:00+00:00,417181852.30334324,55352.16599372126
2022-12-05 18:00:00+00:00,417177382.98896134,55260.69836223593
2022-12-05 19:00:00+00:00,417170142.6842418,54884.32376970312
2022-12-05 20:00:00+00:00,417170142.6842418,54995.674746438744
2022-12-05 21:00:00+00:00,417183769.92706716,55120.49248908547
2022-12-05 22:00:00+00:00,417166848.4844317,55088.01684598768
2022-12-05 23:00:00+00:00,417179770.3133533,55106.303352024486
2022-12-06 00:00:00+00:00,417226965.75517666,55408.187224138455
2022-12-06 01:00:00+00:00,417219212.6578237,55295.84545750266
2022-12-06 02:00:00+00:00,417220750.97079057,55358.57362929113
2022-12-06 03:00:00+00:00,417202598.87778157,55213.381202187236
2022-12-06 04:00:00+00:00,417202291.21518815,55195.56159522681
2022-12-06 05:00:00+00:00,417185492.83759004,55028.63845244745
2022-12-06 06:00:00+00:00,417201552.8249641,55183.068511124504
2022-12-06 07:00:00+00:00,417201491.2924454,55164.50458973242
2022-12-06 08:00:00+00:00,417220443.30819714,55270.54854287864
2022-12-06 09:00:00+00:00,417183462.2644738,54993.768772535994
2022-12-06 10:00:00+00:00,417180016.44342804,54875.07958553804
2022-12-06 11:00:00+00:00,417189800.11389726,55013.38692249624
2022-12-06 12:00:00+00:00,417197184.0161382,55078.386256669924
2022-12-06 13:00:00+00:00,417190846.1667148,54939.590024517885
2022-12-06 14:00:00+00:00,417182170.08158165,54829.611354809014
2022-12-06 15:00:00+00:00,417189984.7114533,54951.27046749442
2022-12-06 16:00:00+00:00,417191338.4268641,54973.71783401074
2022-12-06 17:00:00+00:00,417176139.89475155,54842.53883920645
2022-12-06 18:00:00+00:00,417184077.5896605,54764.6819590596
2022-12-06 19:00:00+00:00,417183339.1994364,54799.449148929896
2022-12-06 20:00:00+00:00,417195891.83324605,54915.94116771008
2022-12-06 21:00:00+00:00,417197368.61369425,55013.5300756407
2022-12-06 22:00:00+00:00,417185246.7075153,54894.793725783216
2022-12-06 23:00:00+00:00,422947821.73086333,55604.454211362165
2022-12-07 00:00:00+00:00,422651870.4988437,55501.14265220419
2022-12-07 01:00:00+00:00,422651870.4988437,55364.079912653826
2022-12-07 02:00:00+00:00,422651870.4988437,55385.9879448208
2022-12-07 03:00:00+00:00,423477686.646564,55248.12883995313
2022-12-07 04:00:00+00:00,423073690.39016026,55299.66463167599
2022-12-07 05:00:00+00:00,424079391.0735601,55170.61853413857
2022-12-07 06:00:00+00:00,427351169.3317364,54792.591722375015
2022-12-07 07:00:00+00:00,427174494.4125436,53766.47671049455
2022-12-07 08:00:00+00:00,427167224.6000019,53944.49785478475
2022-12-07 09:00:00+00:00,427167224.6000019,54034.249048924095
2022-12-07 10:00:00+00:00,427167224.6000019,54001.32028570968
2022-12-07 11:00:00+00:00,427167224.6000019,53803.29458630654
2022-12-07 12:00:00+00:00,427167224.6000019,53793.0572210639
2022-12-07 13:00:00+00:00,427167224.6000019,54120.533310695755
2022-12-07 14:00:00+00:00,427167224.6000019,54122.981842408146
2022-12-07 15:00:00+00:00,427167224.6000019,54142.60732440756
2022-12-07 16:00:00+00:00,427167224.6000019,53976.40572049515
2022-12-07 17:00:00+00:00,427167224.6000019,54023.83275545981
2022-12-07 18:00:00+00:00,427167224.6000019,53938.366022840004
2022-12-07 19:00:00+00:00,427167224.6000019,54066.7044133059
2022-12-07 20:00:00+00:00,427167224.6000019,54062.4850021845
2022-12-07 21:00:00+00:00,427167224.6000019,54093.11005139678
2022-12-07 22:00:00+00:00,427660173.8006229,54022.71664711812
2022-12-07 23:00:00+00:00,427238693.5945444,54061.00692882063
2022-12-08 00:00:00+00:00,428649813.062122,53901.63836416827
2022-12-08 01:00:00+00:00,428359084.02149725,53911.07364378458
2022-12-08 02:00:00+00:00,428359084.02149725,54121.52248886579
2022-12-08 03:00:00+00:00,428359084.02149725,54075.40432225986
2022-12-08 04:00:00+00:00,428359084.02149725,53930.01502656005
2022-12-08 05:00:00+00:00,428359084.02149725,53955.60152376894
2022-12-08 06:00:00+00:00,428359084.02149725,53949.21427258639
2022-12-08 07:00:00+00:00,428359084.02149725,54095.47559233676
2022-12-08 08:00:00+00:00,428359084.02149725,54133.824424681174
2022-12-08 09:00:00+00:00,428359084.02149725,53979.84909785089
2022-12-08 10:00:00+00:00,428359084.02149725,54113.617333498965
2022-12-08 11:00:00+00:00,430481490.3851416,54378.10660864425
2022-12-08 12:00:00+00:00,430187627.1657533,54319.564516913044
2022-12-08 13:00:00+00:00,430187627.1657533,54531.27745867084
2022-12-08 14:00:00+00:00,430187627.1657533,54657.021720266814
2022-12-08 15:00:00+00:00,430187627.1657533,54742.41118242321
2022-12-08 16:00:00+00:00,430162140.95323354,54810.39588580989
2022-12-08 17:00:00+00:00,430149367.35794765,54938.87420595994
2022-12-08 18:00:00+00:00,430141951.6562586,56289.49777296219
2022-12-08 19:00:00+00:00,430141951.6562586,56163.85839258474
2022-12-08 20:00:00+00:00,430168673.0981137,55950.808971713064
2022-12-08 21:00:00+00:00,430175775.9782752,55924.10641899814
2022-12-08 22:00:00+00:00,430163245.1547645,56141.21259857802
2022-12-08 23:00:00+00:00,430150244.0801595,56010.25480682884
2022-12-09 00:00:00+00:00,430161827.176863,55886.262704820365
2022-12-09 01:00:00+00:00,430143540.0155634,56058.30900210569
2022-12-09 02:00:00+00:00,430155469.17402387,56032.17994708716
2022-12-09 03:00:00+00:00,430163624.3900163,56122.42497728213
2022-12-09 04:00:00+00:00,430150751.5266551,56123.17495918711
2022-12-09 05:00:00+00:00,430153680.1764271,56027.312211819015
2022-12-09 06:00:00+00:00,430154965.94810665,55981.990410530394
2022-12-09 07:00:00+00:00,430157606.04902726,56069.01576327342
2022-12-09 08:00:00+00:00,430162150.9503808,55997.682840532994
2022-12-09 09:00:00+00:00,430140304.0299943,56175.88863335385
2022-12-09 10:00:00+00:00,430155038.95957357,56165.33974224456
2022-12-09 11:00:00+00:00,430140149.52414626,56281.438856115805
2022-12-09 12:00:00+00:00,430132798.6160785,56226.380752007986
2022-12-09 13:00:00+00:00,430132798.6160785,55776.270256151765
2022-12-09 14:00:00+00:00,429112462.769256,55703.7472309022
2022-12-09 15:00:00+00:00,430703523.9887151,55887.57240546201
2022-12-09 16:00:00+00:00,429960202.7946114,55793.30649730739
2022-12-09 17:00:00+00:00,429507811.4671032,55752.392811414036
2022-12-09 18:00:00+00:00,427804890.7616112,55561.017114470415
2022-12-09 19:00:00+00:00,427872707.8658211,55565.53099620279
2022-12-09 20:00:00+00:00,425674747.90332055,55303.94659634683
2022-12-09 21:00:00+00:00,425377375.6069074,55227.046342753085
2022-12-09 22:00:00+00:00,425388495.43883073,55392.182330314965
2022-12-09 23:00:00+00:00,424677636.8960466,55347.15499963733
2022-12-10 00:00:00+00:00,425148019.7512006,55411.24731413048
2022-12-10 01:00:00+00:00,425573619.2679363,55454.77707217552
2022-12-10 02:00:00+00:00,424933935.3242971,55381.17948680611
2022-12-10 03:00:00+00:00,425495758.5784912,55444.140302267704
2022-12-10 04:00:00+00:00,425113793.93051493,55406.194930331665
2022-12-10 05:00:00+00:00,424732163.45713633,55354.96988502824
2022-12-10 06:00:00+00:00,425358224.88211966,55430.039823452484
2022-12-10 07:00:00+00:00,425199849.4753906,55417.25876849547
2022-12-10 08:00:00+00:00,424812751.0267664,55368.77994897567
2022-12-10 09:00:00+00:00,425488622.0428286,55443.044578313325
2022-12-10 10:00:00+00:00,425532969.6039166,55461.95907694523
2022-12-10 11:00:00+00:00,425766441.02703214,55489.73052230663
2022-12-10 12:00:00+00:00,425887406.85679007,55494.63975296098
2022-12-10 13:00:00+00:00,426373034.7472104,55545.183143053524
2022-12-10 14:00:00+00:00,427526244.86975014,55671.593669170514
2022-12-10 15:00:00+00:00,427223740.340328,55924.82873731234
2022-12-10 16:00:00+00:00,427223740.340328,55775.87324266398
2022-12-10 17:00:00+00:00,427229498.86144495,55531.61872229169
2022-12-10 18:00:00+00:00,427218164.91258055,55701.832313230145
2022-12-10 19:00:00+00:00,427224718.46015173,55692.54751879743
2022-12-10 20:00:00+00:00,427226491.9632543,55728.8513326735
2022-12-10 21:00:00+00:00,427255575.75456774,55515.23980188778
2022-12-10 22:00:00+00:00,427249351.3746789,55562.042900000546
2022-12-10 23:00:00+00:00,427253109.9681293,55467.99985946683
2022-12-11 00:00:00+00:00,427244205.1484679,55543.601800201264
2022-12-11 01:00:00+00:00,427230495.3635906,55659.655362943115
2022-12-11 02:00:00+00:00,427241737.98382217,55601.841309835116
2022-12-11 03:00:00+00:00,427235924.80574924,55694.110194663845
2022-12-11 04:00:00+00:00,427227723.3153826,55743.24872611273
2022-12-11 05:00:00+00:00,427225620.46238256,55820.99739590943
2022-12-11 06:00:00+00:00,427226416.81854856,55745.07737671641
2022-12-11 07:00:00+00:00,427220081.71781766,55844.490047224615
2022-12-11 08:00:00+00:00,427224065.0339629,55759.75296495816
2022-12-11 09:00:00+00:00,427229099.739422,55682.374424505695
2022-12-11 10:00:00+00:00,427230323.0971298,55711.78092817082
2022-12-11 11:00:00+00:00,427227798.2787633,55737.97019839706
2022-12-11 12:00:00+00:00,427232223.43815386,55766.09388556408
2022-12-11 13:00:00+00:00,427235972.570856,55697.39331078378
2022-12-11 14:00:00+00:00,427235289.43820035,55698.51425431591
2022-12-11 15:00:00+00:00,427237198.0250744,55729.539540476304
2022-12-11 16:00:00+00:00,427232142.6528049,55745.959176819175
2022-12-11 17:00:00+00:00,427223393.9525956,55773.13190490642
2022-12-11 18:00:00+00:00,427205435.8999345,55973.933937697075
2022-12-11 19:00:00+00:00,427198036.2710372,55773.92177046749
2022-12-11 20:00:00+00:00,427198036.2710372,55416.65199257059
2022-12-11 21:00:00+00:00,427183711.3695078,55409.238123575
2022-12-11 22:00:00+00:00,425965223.5787316,55302.49457484363
2022-12-11 23:00:00+00:00,426237570.78074336,55319.63008258011
2022-12-12 00:00:00+00:00,425939265.591247,54929.73339695459
2022-12-12 01:00:00+00:00,425939265.591247,55028.83370931322
2022-12-12 02:00:00+00:00,421522624.0099961,54564.01013273657
2022-12-12 03:00:00+00:00,421175762.30307376,54538.8791468217
2022-12-12 04:00:00+00:00,422087513.0755552,54644.369154375934
2022-12-12 05:00:00+00:00,422351788.6617817,54681.39123082301
2022-12-12 06:00:00+00:00,422186616.4203901,54659.24322294377
2022-12-12 07:00:00+00:00,422061085.5169326,54635.75545965467
2022-12-12 08:00:00+00:00,422513657.4583454,54691.165752732464
2022-12-12 09:00:00+00:00,424013421.41018075,54864.33788157603
2022-12-12 10:00:00+00:00,424935082.51714563,54977.932357106045
2022-12-12 11:00:00+00:00,424687324.1550583,54951.6104892348
2022-12-12 12:00:00+00:00,422592940.13421345,54716.865295481955
2022-12-12 13:00:00+00:00,422262595.65143025,54688.4219181262
2022-12-12 14:00:00+00:00,423633525.25498015,54863.382813917386
2022-12-12 15:00:00+00:00,422957022.27986723,54788.141226474974
2022-12-12 16:00:00+00:00,423642418.5405051,54853.0982858152
2022-12-12 17:00:00+00:00,424460014.79927826,54944.033914990345
2022-12-12 18:00:00+00:00,424727164.28676564,54984.619746372904
2022-12-12 19:00:00+00:00,424705506.52654517,54997.0387834721
2022-12-12 20:00:00+00:00,428751529.89832044,55472.9408094552
2022-12-12 21:00:00+00:00,428458796.43540233,55793.39676728329
